25.0782,55.1511
25.1191,55.2031
25.2451,55.3603
24.4587,54.3218
25.1779,55.2427
24.4601,54.6739
25.2485,55.3631
25.2176,55.2786
25.197,55.279
25.214,55.2799
24.4328,54.4606
24.4331,54.6511
25.133,55.1835
25.2659,55.3821
25.2489,55.3521
25.0767,55.1358
25.0882,55.1731
25.1108,55.1421
25.214,55.2799
25.0372,55.2533
25.2294,55.3193
25.0486,55.2762
25.0588,55.1663
25.1901,55.2745
25.0349,55.1178
25.0864,55.3518
24.5384,54.4248
25.2414,55.3666
25.0527,55.261
25.2257,55.434
25.212,55.2788
25.1891,55.2759
25.2489,55.3521
25.0802,55.1368
25.0915,55.1713
25.2489,55.3521
25.1749,55.217
25.138,55.1903
25.2489,55.3521
25.5284,55.5977
25.0892,55.1947
25.173,55.2191
24.463,54.3259
25.0979,55.153
25.0349,55.1178
25.0271,55.2107
25.2599,55.3182
24.4509,54.3583
25.2093,55.2766
25.0358,55.1664
25.2607,55.332
25.1901,55.2745
25.1986,55.2805
25.0591,55.2903
25.0899,55.1506
25.0596,55.1829
25.0459,55.1931
24.4165,54.5976
25.0585,55.2154
25.0483,55.1747
25.1448,55.2033
25.0568,55.2149
24.996,55.1629
25.1397,55.2025
25.0512,55.2832
25.224,55.3539
25.1604,55.2184
24.466,54.6096
25.0509,55.2575
25.1948,55.2787
25.0514,55.2835
25.0843,55.1718
25.1719,55.235
25.0472,55.1519
25.2304,55.2871
25.1977,55.2743
25.045,55.1592
25.0567,55.192
25.0883,55.2035
25.0747,55.1684
24.8841,55.168
25.0979,55.153
25.0166,55.1977
25.0572,55.181
25.1936,55.2791
25.1367,55.2114
25.0466,55.243
25.2506,55.2977
25.1738,55.229
0,0
25.0987,55.1669
25.1385,55.2144
25.2291,55.3211
25.1126,55.1416
25.1977,55.2743
25.0418,55.2115
25.0675,55.1641
25.0728,55.1555
25.0007,55.1652
25.0723,55.1556
25.0543,55.2798
25.0687,55.1499
25.0968,55.1521
25.1976,55.2805
25.0583,55.187
25.1947,55.2789
25.1983,55.2796
25.2217,55.2683
25.166,55.2206
25.1948,55.2708
25.2538,55.2948
25.1361,55.201
25.135,55.1854
25.0472,55.1519
25.1964,55.2804
25.1402,55.1989
25.1334,55.1867
25.1966,55.2854
25.0554,55.2775
25.139,55.2136
25.0758,55.1398
25.0536,55.2688
25.0817,55.1688
25.1159,55.1373
25.2451,55.3603
25.1446,55.3165
25.0586,55.1875
25.0421,55.2153
25.0483,55.1747
25.1881,55.2341
25.1923,55.2728
0,0
25.1154,55.126
25.0517,55.1577
25.1948,55.2787
25.0543,55.2798
25.0726,55.1363
25.0462,55.1547
25.0687,55.1499
25.0617,55.1861
25.0496,55.1776
25.0854,55.1439
25.2071,55.2769
25.0908,55.1565
25.0139,55.2112
25.2489,55.3521
25.1948,55.2788
25.1708,55.2186
25.1159,55.1373
25.195,55.2799
25.116,55.1407
25.0275,55.2166
25.0946,55.1782
25.141,55.2008
25.0607,55.2915
25.2442,55.3325
25.1974,55.2743
25.0914,55.1741
25.0751,55.1382
25.0824,55.1374
25.106,55.1651
25.0809,55.1369
25.1112,55.1369
25.2141,55.2832
25.197,55.279
25.2277,55.2882
25.1947,55.2813
25.1969,55.2808
25.1894,55.2761
25.0469,55.2462
25.1196,55.1401
25.1072,55.1988
25.1858,55.2368
25.224,55.283
25.1181,55.2006
25.1963,55.2439
25.1951,55.2787
25.2489,55.3521
25.1951,55.2788
25.1967,55.2812
25.1949,55.2789
25.2008,55.2789
25.0726,55.1363
25.0851,55.1393
25.1941,55.2794
25.0519,55.1638
25.0989,55.2047
25.213,55.2832
25.1948,55.2788
25.1241,55.1378
25.0693,55.1579
25.2497,55.3529
25.2451,55.3603
25.214,55.2799
25.2497,55.3529
25.244,55.3327
25.2492,55.2889
25.2702,55.3052
25.214,55.2799
25.0758,55.139
25.1947,55.238
25.1739,55.2152
25.2641,55.3221
25.0387,55.1789
25.141,55.211
25.1379,55.1948
24.4196,54.4132
25.2131,55.2794
25.0924,55.153
25.0938,55.1555
25.1371,55.1246
25.0924,55.153
25.1371,55.1246
25.0924,55.153
25.0847,55.1399
25.1129,55.1997
25.1003,55.184
25.1371,55.1246
25.0525,55.1506
25.1108,55.1955
25.0944,55.1554
25.1055,55.1946
25.1091,55.1658
25.091,55.1491
25.0399,55.2135
25.1371,55.1246
25.1371,55.1246
25.2281,55.3277
25.1371,55.1246
25.1371,55.1246
25.2281,55.3277
25.1371,55.1246
25.0486,55.1922
25.1407,55.1854
25.2451,55.3603
25.0909,55.1695
0,0
25.097,55.1741
25.0541,55.2795
25.0728,55.1555
24.4748,54.3842
25.0944,55.1554
25.2428,55.342
25.266,55.358
25.0447,55.1594
25.0049,55.2494
25.0385,55.2592
25.214,55.2799
25.0856,55.1613
