0,0
25.2451,55.3603
25.2451,55.3603
25.2528,55.3653
25.0763,55.1574
25.2489,55.3521
0,0
25.2489,55.3521
25.2678,55.3957
25.0718,55.1371
24.7061,46.7137
24.7061,46.7137
24.7061,46.7137
25.0789,55.1358
25.2331,55.2731
24.4331,54.6511
25.1785,55.2431
25.0002,55.1657
0,0
0,0
25.0738,55.1315
25.0907,55.1488
25.1168,55.3915
25.2094,55.275
0,0
25.0889,55.1791
25.0522,55.2706
0,0
25.1852,55.2466
25.0896,55.1479
0,0
25.0897,55.1478
25.0538,55.2124
25.1059,55.1656
0,0
25.191,55.2661
0,0
25.1993,55.2442
0,0
25.0402,55.1175
0,0
0,0
0,0
25.1056,55.1491
0,0
25.0692,55.2271
24.496,54.366
25.2451,55.3603
25.2256,55.284
25.0381,55.1785
25.1942,55.2896
25.2169,55.28
25.2088,55.277
25.1108,55.1955
25.0536,55.2579
25.2489,55.3521
25.2489,55.3521
25.2458,55.3587
25.2451,55.3603
25.2489,55.3521
25.2451,55.3603
25.2489,55.3521
25.0464,55.2576
25.0885,55.1469
25.2489,55.3521
25.269,55.3054
25.0885,55.1469
25.173,55.23
25.1407,55.2527
25.0873,55.1484
25.2438,55.3327
0,0
0,0
24.545,54.4446
0,0
0,0
0,0
0,0
0,0
0,0
0,0
25.2484,55.3524
0,0
0,0
0,0
25.2484,55.3524
25.2484,55.3524
0,0
25.2484,55.3524
0,0
25.0977,55.1868
0,0
0,0
25.1113,55.2024
0,0
0,0
0,0
0,0
0,0
0,0
0,0
25.2484,55.3524
0,0
25.0083,55.1567
0,0
25.0764,55.1462
0,0
0,0
25.0518,55.1579
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
25.2452,55.3599
25.07,55.1441
0,0
0,0
0,0
25.2484,55.3524
0,0
0,0
0,0
25.2269,55.3418
0,0
0,0
0,0
25.0462,55.16
0,0
25.2452,55.3599
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
25.2484,55.3524
0,0
0,0
0,0
0,0
25.1065,55.1495
0,0
