25.0408,55.2585
25.0503,55.1906
25.0455,55.1902
25.096,55.1769
25.0591,55.2903
25.046,55.2428
25.0986,55.1758
25.252,55.3011
25.1506,55.2159
25.2132,55.2795
25.091,55.3662
25.0815,55.1706
25.0737,55.1378
25.1885,55.2777
25.037,55.2219
25.0386,55.1617
25.2544,55.29
25.0667,55.1492
25.2531,55.3014
25.1266,55.396
25.0698,55.15
25.0366,55.1332
25.0461,55.1603
25.0258,55.199
25.1712,55.2221
25.1163,55.1975
25.2236,55.2562
25.1441,55.3169
25.2356,55.2733
25.1997,55.2775
25.2519,55.401
25.214,55.2799
25.0565,55.2811
25.2344,55.2858
25.0814,55.1384
25.0751,55.1382
25.0493,55.1908
25.0882,55.1489
25.1542,55.2195
25.1904,55.2715
25.0427,55.1571
25.0757,55.1325
25.0442,55.1842
25.2186,55.2653
25.3153,55.4929
25.2212,55.2808
25.0406,55.1691
25.0817,55.1419
25.0837,55.3587
25.1903,55.2656
25.0539,55.2168
25.112,55.1371
25.0244,55.2822
25.1865,55.277
25.2171,55.2631
25.0687,55.1499
25.0033,55.1556
25.0635,55.1379
25.0544,55.1914
25.0821,55.3477
25.1645,55.256
25.044,55.2693
25.2107,55.28
25.0569,55.2931
25.1423,55.3169
25.0483,55.1909
25.0576,55.2786
25.0481,55.1572
25.0907,55.1488
25.0463,55.2633
25.1911,55.2776
25.0494,55.1571
25.0758,55.1355
25.1064,55.1957
25.0061,55.1559
25.0922,55.1726
25.1083,55.1494
25.0494,55.2739
25.0383,55.1663
25.0854,55.1439
25.0745,55.1333
25.1007,55.2212
25.0743,55.139
25.0718,55.1436
25.0963,55.1716
25.0745,55.184
25.192,55.2736
25.0764,55.146
25.0641,55.1859
25.1081,55.1452
25.0788,55.1377
25.0767,55.1348
25.1919,55.2724
25.0461,55.2684
25.2463,55.3348
25.0897,55.1478
25.0604,55.2956
25.0814,55.1384
25.0695,55.1393
25.1712,55.2221
25.0854,55.1439
25.1417,55.2176
25.0653,55.1517
25.0852,55.1424
25.1904,55.2715
25.0263,55.2138
25.0644,55.157
25.1861,55.2637
25.0885,55.1475
25.0879,55.1475
25.0782,55.1519
25.0434,55.264
25.0732,55.1384
25.0519,55.1911
25.069,55.1392
25.0707,55.1572
25.2278,55.289
25.1973,55.2709
25.0979,55.153
25.0854,55.1439
25.0914,55.1696
25.0873,55.1484
25.1921,55.262
25.1862,55.2773
25.0752,55.1344
25.091,55.3662
25.0732,55.1313
25.2295,55.2857
25.0825,55.1467
25.0376,55.2219
24.5475,54.702
25.092,55.1748
25.0897,55.1478
25.1934,55.2724
25.0879,55.1475
25.1904,55.2813
25.1934,55.2724
25.2139,55.2758
25.1904,55.2813
25.2971,55.3672
24.4198,54.413
25.097,55.1973
25.2201,55.2646
25.0536,55.2671
25.1888,55.2335
0,0
25.2497,55.3529
0,0
25.0564,55.2903
25.0544,55.1436
25.0469,55.1883
25.0396,55.239
25.0802,55.1368
25.0797,55.1507
25.116,55.1407
25.1153,55.1401
25.0724,55.1833
25.1084,55.2
25.0814,55.1395
25.2478,55.3327
25.154,55.2074
0,0
25.0815,55.1415
0,0
25.0753,55.1343
25.161,55.219
25.0423,55.2178
25.0599,55.1716
25.1907,55.2819
25.2381,55.2694
25.1934,55.2724
25.2247,55.4363
25.0754,55.1337
25.0833,55.1409
25.1212,55.1347
25.0511,55.1773
25.0873,55.1484
25.145,55.2132
24.9965,55.1716
25.0819,55.173
25.2108,55.2531
0,0
25.0561,55.1816
25.0536,55.2579
25.048,55.1842
25.0396,55.239
25.04,55.1636
0,0
25.0969,55.1745
0,0
24.9877,55.2018
25.0517,55.1734
25.2497,55.3529
0,0
25.2247,55.4363
25.0296,55.2096
25.197,55.2699
25.266,55.358
25.2126,55.2563
25.2451,55.3603
25.1372,55.1991
25.0882,55.3717
25.2135,55.2821
25.0436,55.1883
25.0447,55.1931
25.089,55.1717
25.2497,55.3529
25.2077,55.2783
24.4196,54.4132
25.2165,55.2777
25.0561,55.1816
25.1007,55.2212
25.1907,55.2819
25.1901,55.2745
25.0519,55.1638
25.0465,55.1522
0,0
25.0973,55.1709
25.1423,55.2074
25.1241,55.1378
25.1153,55.1259
25.1785,55.2431
25.1919,55.2724
25.0732,55.1314
25.0882,55.1731
25.0896,55.1479
0,0
25.0687,55.1499
25.2533,55.2987
25.214,55.2799
25.1956,55.2775
25.1553,55.2986
25.1934,55.2724
25.1637,55.4043
25.2082,55.2719
25.0419,55.264
25.0408,55.1803
25.0495,55.1571
25.127,55.2072
25.0813,55.1379
25.0447,55.1931
25.1112,55.1369
25.2108,55.2531
25.1917,55.2667
0,0
24.4994,54.3676
25.1938,55.2389
25.1153,55.1401
25.1732,55.2239
25.2508,55.3346
25.0459,55.2415
25.05,55.1872
25.116,55.1407
24.9857,55.2022
25.0845,55.1494
0,0
25.0423,55.2178
25.0519,55.1638
25.116,55.1407
25.0387,55.1788
25.0413,55.2379
25.2449,55.3605
25.0519,55.1638
25.1973,55.271
25.0732,55.1313
25.1285,55.1386
25.0907,55.1488
25.1858,55.2368
