25.0723,55.1298
25.2883,55.4857
25.1865,55.277
25.0375,55.2105
25.2489,55.3521
25.0488,55.1858
25.093,55.1492
25.0506,55.15
25.0443,55.2634
24.4331,54.6511
25.1607,55.345
25.1607,55.345
25.1607,55.345
25.0902,55.1525
25.1943,55.237
24.4439,54.3711
25.0902,55.1525
25.1575,55.3016
25.1586,55.2976
25.0751,55.132
25.1594,55.302
25.2775,55.3734
25.1583,55.3014
25.1418,55.1909
25.0981,55.1235
25.1154,55.1958
25.2451,55.3603
25.1604,55.3024
25.1196,55.1401
25.1575,55.3016
25.1089,55.1425
24.8578,54.8975
25.1593,55.3042
25.0564,55.1684
25.089,55.1373
25.0031,55.1591
25.1602,55.3004
25.1575,55.3016
25.0483,55.1881
25.1594,55.302
25.0854,55.1418
25.2153,55.2811
25.1604,55.3024
25.1575,55.3016
25.0898,55.1506
25.1575,55.3016
25.2451,55.3603
25.3277,55.3781
25.214,55.2799
25.0387,55.1789
25.266,55.358
25.1283,55.1165
25.0897,55.145
25.2177,55.2831
25.2497,55.3529
25.0766,55.1732
25.2114,55.2535
25.079,55.1779
24.4862,54.3639
25.0419,55.2611
25.2256,55.284
25.0602,55.2094
25.2497,55.3529
25.0603,55.179
25.214,55.2799
25.1732,55.2182
25.0603,55.179
25.2077,55.2783
25.2557,55.2992
25.1345,55.2268
25.2497,55.3529
25.1914,55.2764
25.1945,55.2798
24.446,54.3593
25.0906,55.1475
25.157,55.2055
25.1958,55.282
25.1945,55.2799
25.1253,55.2005
25.0682,55.1324
25.2021,55.2399
25.1239,55.4031
25.1953,55.28
25.1193,55.2033
25.1864,55.2938
25.0773,55.1475
25.0422,55.2653
25.0758,55.1398
25.1913,55.27
25.0893,55.1473
25.1699,55.237
25.1932,55.2891
25.2729,55.3022
25.0912,55.1464
25.1913,55.2743
25.0723,55.1278
25.1499,55.2048
25.2275,55.3205
25.214,55.2802
25.1945,55.2799
25.0442,55.2145
25.0743,55.139
25.0906,55.1476
25.0676,55.142
25.087,55.145
25.0766,55.1313
25.0441,55.1342
25.091,55.1486
25.0518,55.1579
25.0636,55.2077
24.46,54.3699
25.0838,55.36
25.2782,55.347
25.1924,55.2673
25.1926,55.2791
25.0755,55.1317
25.11,55.1426
0,0
25.0714,55.1372
25.1927,55.28
25.1122,55.2069
25.0799,55.1528
25.0499,55.1304
25.2068,55.2731
25.09,55.1523
25.2424,55.3077
25.1094,55.2007
25.1956,55.2775
25.1895,55.2718
25.0562,55.2137
25.1731,55.2406
25.0427,55.2216
25.0439,55.1894
25.0775,55.1327
25.2001,55.2686
24.4585,54.3219
25.0723,55.1361
25.162,55.2174
25.0617,55.1376
25.2009,55.376
25.1421,55.1919
25.0897,55.1478
25.0667,55.2456
25.0885,55.1469
25.2126,55.2824
25.2325,55.3791
25.111,55.1369
25.0676,55.1383
25.1328,55.1993
25.1325,55.1994
