25.2175,55.2839
25.2256,55.2836
25.2072,55.2777
25.2091,55.2759
25.1867,55.278
25.0397,55.2139
25.1036,55.1703
25.2112,55.2818
25.2527,55.3306
25.035,55.0949
25.035,55.1143
25.2134,55.2806
25.1077,55.1777
25.0884,55.173
25.0781,55.1743
25.0949,55.1539
25.2249,55.2693
25.0534,55.2557
25.0496,55.2792
25.0554,55.1836
25.2125,55.2821
25.0854,55.1494
25.2282,55.2713
25.2125,55.2827
25.1871,55.2792
25.2271,55.2869
25.0874,55.1448
25.0355,55.2189
25.227,55.2617
25.2596,55.3326
25.1544,55.2196
25.142,55.2262
25.2299,55.2633
25.0788,55.1778
25.0943,55.3096
25.2209,55.2799
25.0459,55.1928
25.2132,55.2797
25.0414,55.2307
25.2627,55.2975
25.1797,55.2422
25.2081,55.3759
25.2349,55.2727
25.0575,55.1458
25.2141,55.2781
25.2149,55.2801
25.0914,55.1691
25.2178,55.2821
25.1411,55.191
25.2362,55.2735
25.2141,55.2781
25.2113,55.2812
25.1117,55.3814
25.1809,55.2705
25.2335,55.2723
25.1568,55.2165
25.091,55.373
25.2624,55.3699
25.2412,55.2726
25.1915,55.2701
25.2133,55.2796
25.2335,55.3099
25.2131,55.2794
25.248,55.3512
25.0946,55.1972
25.2131,55.2831
24.9876,55.0814
25.2628,55.3698
25.1827,55.238
25.2339,55.2648
25.0708,55.1346
25.2123,55.2775
25.2204,55.2601
25.2137,55.2799
25.178,55.2296
25.1871,55.2502
25.2318,55.3472
25.1878,55.2791
25.2276,55.2641
25.2439,55.3137
25.2547,55.2953
25.0502,55.1923
25.2259,55.2843
25.2147,55.2798
25.2234,55.2826
25.0769,55.1362
25.0756,55.1395
25.2009,55.2469
25.2015,55.2739
25.2263,55.2894
25.0979,55.1238
25.2383,55.2732
25.2177,55.2818
25.2572,55.2893
25.2492,55.3515
25.2131,55.283
25.2176,55.2791
25.0482,55.2485
25.2132,55.2793
25.2418,55.2767
25.211,55.282
25.0784,55.18
25.2153,55.2807
25.2249,55.4288
25.0853,55.1597
25.2129,55.2813
25.1662,55.2233
25.0914,55.1535
25.0564,55.1556
25.242,55.3085
25.2473,55.3016
25.2688,55.3164
25.2169,55.2824
25.2201,55.2645
25.2115,55.2817
25.2547,55.3309
25.0406,55.1666
25.2135,55.2794
25.1416,55.1908
25.2135,55.2793
25.0253,55.2728
25.2167,55.2822
24.9965,55.1685
25.2113,55.2819
25.2251,55.2616
25.0946,55.3699
25.1709,55.2228
25.0819,55.1412
25.0649,55.1912
25.1918,55.2736
25.0547,55.269
25.1824,55.2235
25.2422,55.3403
25.2126,55.2819
25.2562,55.3055
25.212,55.277
25.2236,55.2828
25.2098,55.2768
25.2282,55.2713
25.1786,55.232
25.0559,55.1755
25.2002,55.2736
25.2139,55.28
25.0235,55.2042
25.2102,55.2769
25.0453,55.254
25.0895,55.1746
25.2138,55.28
25.0785,55.3497
25.2233,55.2825
25.2554,55.3313
25.2221,55.2689
25.2571,55.298
25.116,55.1405
25.2303,55.2873
25.0468,55.1516
25.2142,55.2828
25.1624,55.2121
25.1924,55.2658
25.222,55.2891
25.213,55.2829
25.223,55.429
25.0656,55.1861
25.213,55.2828
25.2141,55.278
25.0752,55.1383
25.2139,55.2799
25.1623,55.2184
25.2526,55.2991
25.1204,55.3933
25.2295,55.2868
25.2072,55.2778
25.099,55.1327
25.2132,55.2811
25.0933,55.1587
25.0568,55.2892
25.2147,55.2801
25.2251,55.2848
25.1011,55.3374
25.2279,55.2624
25.2135,55.2835
25.109,55.1465
25.2112,55.282
25.141,55.2269
25.2136,55.2803
25.0532,55.203
25.1364,55.1897
25.217,55.2799
25.037,55.2192
25.2556,55.3003
25.2172,55.2789
25.2555,55.2923
25.1015,55.1602
25.2174,55.4373
25.2132,55.2802
25.0511,55.2554
25.2146,55.28
25.0969,55.1973
25.0492,55.1916
25.2114,55.2819
25.1737,55.2271
25.228,55.2722
25.0607,55.2912
25.2159,55.2807
25.1518,55.2128
25.2135,55.2792
25.0882,55.1475
25.048,55.1558
25.2076,55.2781
25.0859,55.1414
25.214,55.2797
25.1914,55.2778
25.2292,55.3189
25.2137,55.2796
25.2137,55.2835
25.0572,55.1718
25.0789,55.1372
25.2136,55.2836
25.2129,55.2811
25.2215,55.2887
25.211,55.2742
25.1165,55.3846
25.0329,55.2086
25.2262,55.2846
25.2301,55.285
25.1278,55.3939
25.0566,55.2856
25.2145,55.2822
25.2114,55.282
25.215,55.2799
25.1362,55.2121
25.2182,55.2642
25.095,55.1542
25.2245,55.2832
25.0961,55.1763
25.2132,55.2797
25.0492,55.2784
25.2344,55.3105
25.2291,55.2643
25.2146,55.2798
25.2129,55.2812
25.2602,55.2868
25.0899,55.1478
25.2131,55.4257
25.2133,55.2809
25.1122,55.143
25.1061,55.1727
25.0936,55.1769
25.0553,55.258
25.2129,55.2813
25.2295,55.4237
25.2132,55.2797
25.2171,55.2631
25.0527,55.2597
25.044,55.2563
25.2355,55.2686
25.1918,55.2907
25.1489,55.2005
25.2096,55.2766
25.1911,55.25
25.2134,55.2794
25.215,55.2802
25.2349,55.2705
25.2097,55.2764
25.1646,55.2295
25.2324,55.2665
25.0903,55.1525
25.1063,55.148
25.2487,55.3509
25.213,55.2831
25.2139,55.28
25.2254,55.2831
25.2198,55.2664
25.1969,55.2469
25.1927,55.2732
25.1942,55.2893
25.2171,55.2632
25.2234,55.2648
25.2133,55.2795
25.2131,55.2829
25.2425,55.2853
25.2167,55.2743
25.0688,55.1499
25.213,55.2831
25.2418,55.2758
25.234,55.286
25.2025,55.4148
25.0772,55.1504
25.0436,55.187
25.213,55.2812
25.2226,55.2653
25.2309,55.4236
25.0586,55.2032
25.2152,55.2791
25.0753,55.1347
25.0605,55.2909
25.0548,55.2662
25.221,55.3821
25.0531,55.2731
25.2516,55.2946
25.2132,55.2801
25.2121,55.2814
25.1553,55.2291
25.2624,55.3073
25.2119,55.2827
25.2308,55.2917
25.2127,55.2803
25.2555,55.2849
25.1643,55.2128
25.2002,55.2738
25.225,55.4393
25.2138,55.2797
25.2118,55.2607
25.2378,55.3043
25.2127,55.2787
25.1159,55.1405
25.2449,55.3444
25.0492,55.2736
25.2074,55.2732
25.0941,55.1561
25.1678,55.2282
24.9672,55.1588
25.2539,55.3311
25.2345,55.3567
25.0376,55.1341
25.0473,55.1884
25.2106,55.2771
25.1125,55.1376
25.0532,55.2584
25.2127,55.2778
25.21,55.2752
25.1849,55.2353
25.2063,55.2441
25.2242,55.2846
25.2141,55.2804
25.2328,55.2911
25.2178,55.2781
25.0723,55.1346
25.0404,55.1642
25.2469,55.2969
25.248,55.3522
25.2128,55.2814
25.0514,55.188
25.2144,55.2795
25.2144,55.2796
25.0506,55.1477
25.1865,55.2774
25.0357,55.1637
25.2279,55.428
25.1381,55.1998
25.2131,55.2833
25.0467,55.2611
