25.2128,55.2802
25.2222,55.289
25.2136,55.2798
25.2178,55.282
25.1922,55.2845
25.2434,55.3161
25.2179,55.282
25.2132,55.2757
25.1991,55.2762
25.214,55.2831
25.2111,55.2813
25.2113,55.2818
25.1159,55.1376
25.2132,55.283
25.0752,55.1453
25.2456,55.3596
25.0906,55.1523
25.2149,55.2803
25.213,55.2792
25.2339,55.2726
25.213,55.2831
25.2136,55.2765
25.2142,55.2778
25.1898,55.2806
25.1072,55.15
25.226,55.2841
25.1355,55.1967
25.2385,55.3427
25.0694,55.1429
25.2174,55.2841
25.2307,55.2705
25.2257,55.2846
25.2137,55.28
25.2408,55.3093
25.1993,55.2788
25.2002,55.2727
25.2898,55.3559
25.1926,55.2735
25.2496,55.3512
25.2126,55.2777
25.213,55.281
25.2325,55.3198
25.23,55.3913
25.214,55.2835
25.214,55.2837
25.2129,55.283
25.2129,55.283
25.2223,55.2893
25.2242,55.285
25.2168,55.2822
25.2234,55.2858
25.2178,55.282
25.2251,55.3698
25.2174,55.2841
25.1409,55.2179
25.0905,55.1526
25.12,55.2012
25.0909,55.1694
25.2336,55.3182
25.2127,55.2828
25.1899,55.2743
25.2131,55.2811
25.2136,55.28
25.2374,55.3123
25.2043,55.2767
25.2136,55.2803
25.2451,55.3094
25.2148,55.28
25.2111,55.2818
25.1164,55.1993
25.227,55.2599
25.2232,55.286
25.2367,55.303
25.2136,55.2799
25.2147,55.28
25.2115,55.283
25.0951,55.1533
25.2148,55.2801
25.1926,55.2767
25.2235,55.2858
25.1005,55.1689
25.1941,55.2794
25.2192,55.2798
25.2226,55.282
25.2619,55.3141
25.214,55.2837
25.2079,55.2723
25.0948,55.1543
25.2134,55.2835
25.201,55.2734
25.2098,55.2749
25.2301,55.2619
25.2452,55.36
25.0893,55.1531
25.107,55.2045
25.2453,55.3598
25.2138,55.2801
25.0901,55.1521
25.2138,55.2799
25.2135,55.2802
25.2133,55.2792
25.1129,55.2062
25.2005,55.2746
25.2447,55.3618
25.2302,55.2873
25.227,55.2869
25.2102,55.276
25.1004,55.1689
25.2448,55.362
25.2147,55.2823
25.213,55.2805
25.2225,55.2895
25.1058,55.168
25.2178,55.2819
25.2581,55.3071
25.2409,55.2741
25.2043,55.277
25.2452,55.3603
25.2481,55.3538
25.2367,55.3048
25.0041,55.1548
25.2302,55.3232
25.2442,55.3144
25.2541,55.3062
25.222,55.2859
25.2136,55.2783
25.2136,55.2795
25.213,55.2817
25.2136,55.2799
25.1074,55.1704
25.2294,55.2867
25.2095,55.2762
25.2096,55.2764
25.2339,55.3107
25.2091,55.2754
25.1157,55.2047
25.0948,55.1538
25.1993,55.2798
25.2272,55.2896
25.201,55.2736
25.2262,55.2844
25.2178,55.2865
25.2222,55.2892
25.199,55.2795
25.213,55.283
25.2272,55.2888
25.226,55.2669
25.2373,55.2678
25.265,55.3883
25.191,55.2696
25.2103,55.2753
25.2138,55.2801
25.2135,55.2803
25.223,55.2857
25.1014,55.1551
25.0674,55.164
25.2161,55.2777
25.1052,55.168
25.0763,55.1507
25.1941,55.2793
25.2137,55.2798
24.4267,54.6463
25.2094,55.2793
25.2169,55.2824
25.2244,55.2834
25.2314,55.2924
25.2124,55.2814
25.2129,55.2791
25.2258,55.2844
25.213,55.2794
25.2319,55.2765
25.1074,55.1498
25.2231,55.2855
25.2307,55.2705
25.0313,55.2181
25.0817,55.2201
25.2139,55.282
25.2559,55.3025
25.2708,55.2969
25.231,55.2911
25.2129,55.2802
25.2168,55.275
25.2306,55.2756
25.2131,55.2812
25.2137,55.28
25.2335,55.2635
25.2407,55.2986
25.2337,55.3182
25.2301,55.3184
25.1973,55.2711
25.2158,55.2802
