25.0825,55.1422
25.0995,55.3366
25.0918,55.1729
25.2325,55.2662
25.0749,55.1384
25.1439,55.2044
25.0047,55.2545
25.248,55.3158
25.0441,55.1928
25.2033,55.2751
25.1924,55.2728
25.0064,55.1617
25.2131,55.2792
25.0794,55.1489
25.1146,55.1365
25.1455,55.1955
25.0743,55.1327
25.1112,55.1775
25.1865,55.2354
25.1082,55.1789
25.0789,55.1375
25.0541,55.1552
25.0824,55.1423
25.213,55.2775
25.1115,55.1407
25.0825,55.1475
25.0902,55.2064
25.2336,55.272
25.0384,55.1792
25.2112,55.2817
25.0741,55.1385
25.2112,55.2815
25.2294,55.2662
25.0795,55.1758
25.0757,55.1339
25.0847,55.1381
25.0446,55.1606
25.2231,55.2643
25.056,55.1557
25.0371,55.128
25.0303,55.2871
25.0897,55.1476
25.2497,55.2833
25.0854,55.1435
25.2325,55.2661
25.1441,55.2028
25.0887,55.3704
25.0536,55.2152
25.1051,55.2215
25.2302,55.2874
25.0749,55.1448
25.2298,55.2864
25.1835,55.2431
25.255,55.2966
25.0935,55.1964
25.0752,55.1451
25.2196,55.3976
25.108,55.2067
25.25,55.3112
25.25,55.3111
25.0922,55.1734
25.0764,55.1458
25.2295,55.2869
25.1835,55.2432
25.0508,55.281
25.0747,55.1334
25.201,55.2389
25.2214,55.2622
25.0786,55.1482
25.1923,55.2727
25.2061,55.2751
25.1924,55.2747
25.2367,55.2761
25.2073,55.2778
25.2271,55.3419
25.1353,55.1916
25.0453,55.1602
25.2131,55.2795
25.2186,55.438
25.1965,55.2715
25.2375,55.2807
25.1833,55.2252
25.0803,55.1442
25.2122,55.278
25.0563,55.2764
25.0915,55.3659
25.2253,55.2623
25.0725,55.1571
25.0829,55.1416
25.2202,55.2806
25.0672,55.142
25.1274,55.2004
25.2129,55.2823
25.2318,55.2732
25.2072,55.2781
25.2177,55.2818
25.0268,55.28
25.21,55.2769
25.1089,55.176
25.0459,55.2616
25.0904,55.1474
25.1439,55.2045
25.1924,55.2659
25.1905,55.2812
25.0509,55.1875
25.1531,55.2079
25.2443,55.2891
25.1889,55.276
25.2115,55.2762
25.2094,55.2792
25.1879,55.2838
25.1127,55.1365
25.0534,55.2557
25.2126,55.2777
25.0912,55.366
25.2315,55.262
25.0793,55.1763
25.2132,55.2792
25.2217,55.2637
25.1898,55.2345
25.0918,55.1727
25.1922,55.2727
25.2132,55.2795
25.0823,55.1422
25.2507,55.2974
25.2072,55.2778
25.2124,55.2831
25.2314,55.2696
25.1119,55.1369
25.2211,55.2684
25.0768,55.1752
25.0239,55.2744
25.2234,55.2636
25.212,55.2781
25.0744,55.1325
25.1006,55.2213
25.1967,55.2716
25.205,55.2495
25.108,55.1477
25.2126,55.2785
25.2072,55.2776
25.0534,55.2556
25.2338,55.2725
25.1885,55.3989
25.2129,55.2794
25.0549,55.2634
25.0671,55.1415
25.2139,55.2794
25.0893,55.1486
25.2173,55.2801
25.1966,55.2713
25.2212,55.2685
25.2071,55.2767
25.0384,55.1791
25.2138,55.2777
25.1786,55.2319
25.0466,55.2434
25.0862,55.1438
25.2379,55.3043
25.1915,55.2909
25.1915,55.2744
25.2415,55.2757
25.0507,55.154
25.2506,55.2974
25.2131,55.2795
25.185,55.2262
25.2299,55.2633
25.0877,55.1466
25.1909,55.2697
25.0552,55.2576
25.0812,55.1389
25.2212,55.2685
25.1903,55.2649
25.0904,55.1488
25.0566,55.2172
25.24,55.2962
25.2238,55.3494
25.2274,55.2896
25.2966,55.3705
25.0792,55.1445
25.0824,55.1418
25.0827,55.1478
25.0559,55.1812
25.1918,55.2739
25.2207,55.4287
25.2278,55.2624
25.0429,55.2608
25.2296,55.2859
25.227,55.2588
25.2255,55.2633
25.1161,55.2039
25.2136,55.2792
25.0943,55.1565
25.238,55.2692
25.0813,55.1689
25.247,55.3132
25.2208,55.2663
25.2295,55.2869
25.0859,55.1436
25.2286,55.2853
25.0066,55.1616
25.129,55.3953
25.0767,55.1669
25.2443,55.2891
25.1964,55.2711
25.207,55.2778
25.0483,55.1734
25.2112,55.2536
25.0919,55.1712
25.2134,55.2839
25.1927,55.2729
25.2283,55.2588
25.0408,55.2039
25.0789,55.1373
25.2342,55.272
25.2123,55.2824
25.2126,55.2823
25.2285,55.2598
25.0677,55.1418
25.2237,55.2637
25.1919,55.2746
25.2299,55.2633
