25.1234,55.1258
25.2256,55.2844
25.2209,55.2884
25.251,55.2879
25.2073,55.2781
25.2303,55.2872
25.2272,55.2854
25.217,55.2823
25.2094,55.2767
25.1815,55.2769
25.2261,55.2844
25.0979,55.172
25.0742,55.1439
25.1363,55.2132
25.2284,55.2861
25.1081,55.148
25.218,55.2819
25.1951,55.284
25.1604,55.2183
25.2124,55.2784
25.1915,55.2743
25.2488,55.3511
25.213,55.2797
25.2111,55.2823
25.2216,55.2888
25.0941,55.156
25.1912,55.278
25.2139,55.2798
25.2235,55.2827
25.2665,55.2941
25.2213,55.2887
25.1775,55.2336
25.0793,55.1375
25.2372,55.2742
25.2139,55.2794
25.2491,55.351
25.1808,55.2621
25.2135,55.2799
25.2415,55.2742
25.214,55.2798
25.091,55.1541
25.1164,55.1982
25.2441,55.3142
25.2303,55.2873
25.2091,55.2516
25.1825,55.2828
25.2131,55.2796
25.2169,55.2822
25.1893,55.2332
25.0762,55.2342
25.202,55.2724
25.2026,55.2403
25.213,55.2833
25.0784,55.1723
25.2219,55.289
25.2232,55.2857
25.1903,55.2721
25.186,55.259
25.2167,55.4097
25.0788,55.1355
25.2134,55.28
25.223,55.2857
25.0729,55.1284
25.2392,55.2711
25.1913,55.2779
25.2137,55.2802
25.1899,55.2646
25.0538,55.1899
25.2114,55.2822
25.2117,55.2808
25.255,55.2935
25.2308,55.2917
25.2295,55.2869
25.2255,55.2843
25.2673,55.2974
25.0402,55.2518
25.2218,55.289
25.2139,55.2802
25.2312,55.2911
25.211,55.2812
25.1417,55.2045
25.2223,55.2893
25.2297,55.2857
25.2761,55.3121
25.1927,55.2781
25.2136,55.2834
25.1959,55.2697
25.2143,55.2788
25.2217,55.2889
25.2134,55.2797
25.2303,55.2611
25.2504,55.2978
25.2536,55.2984
25.222,55.2846
25.2134,55.2794
25.2132,55.2831
25.2274,55.2871
25.2169,55.2823
25.2467,55.3574
25.1901,55.2723
25.2131,55.2832
25.2176,55.2837
25.2137,55.2799
25.0553,55.1915
25.2127,55.2815
25.2132,55.2796
25.0835,55.3472
25.2133,55.2796
25.1935,55.2762
25.2572,55.2966
25.2167,55.2781
25.2132,55.2795
25.1933,55.2627
25.2137,55.2798
25.1167,55.2072
25.2135,55.2801
25.213,55.2828
25.2339,55.324
25.2211,55.2657
25.213,55.2794
25.2486,55.352
25.0838,55.1427
25.1839,55.2245
25.2289,55.3205
25.2175,55.2839
25.0581,55.1869
25.174,55.2183
25.2128,55.2839
25.1045,55.1684
25.2132,55.2799
25.194,55.267
25.2145,55.2797
25.2297,55.3197
25.2142,55.2762
25.1125,55.1366
25.0833,55.1403
25.2239,55.2847
25.2086,55.2759
25.2127,55.2783
25.2247,55.2853
25.0793,55.1368
25.2482,55.3519
25.1751,55.2212
25.2151,55.2776
25.213,55.2809
25.1939,55.2793
25.1194,55.1971
25.0768,55.1408
25.1862,55.2773
25.2127,55.2793
25.2557,55.3098
25.0751,55.1383
25.2183,55.2836
25.2138,55.2781
25.1061,55.1213
25.2148,55.2799
25.2435,55.3337
25.0809,55.1393
25.2153,55.2497
25.223,55.2824
25.1039,55.1682
25.1865,55.2777
25.2477,55.3533
25.213,55.2794
25.2324,55.2661
25.0699,55.1331
25.2133,55.2794
25.0895,55.1536
24.9757,55.2012
25.2124,55.2781
25.2111,55.2821
25.2443,55.3123
25.2472,55.293
25.2133,55.2789
25.2428,55.2757
25.1911,55.2374
25.1249,55.2163
