25.2126,55.2785
25.2484,55.3533
25.2348,55.274
25.2237,55.3004
25.2481,55.3538
25.2574,55.2874
25.2154,55.2789
25.1833,55.2541
25.2486,55.3529
25.2453,55.3601
25.2402,55.3062
25.2206,55.2796
25.0566,55.1822
25.0956,55.1786
25.2302,55.2873
25.2104,55.2757
25.2447,55.362
25.2233,55.2597
25.214,55.2765
25.2261,55.2845
25.2448,55.3619
25.2262,55.2845
25.2238,55.2601
25.2484,55.2786
25.0298,55.284
25.2432,55.285
25.2192,55.2742
25.213,55.281
25.2485,55.3532
25.2453,55.3602
25.0619,55.1587
25.248,55.354
25.0567,55.2179
25.2298,55.2749
25.2546,55.3013
25.221,55.2801
25.1856,55.2583
25.2444,55.362
25.0899,55.1486
25.2211,55.2626
25.2447,55.3609
24.4266,54.6463
25.0767,55.1459
25.2545,55.2959
25.2217,55.2655
25.0836,55.1407
25.2136,55.2791
25.2111,55.2819
25.2121,55.2826
25.1976,55.2742
25.2329,55.3036
25.3207,55.5205
25.197,55.2738
25.2534,55.3018
25.0788,55.1778
25.2281,55.2859
25.072,55.1299
25.2301,55.2871
25.2102,55.276
25.2481,55.3538
25.1008,55.1764
25.2114,55.3159
0,55.2799
25.1966,55.271
25.2106,55.2751
25.2447,55.3611
25.2243,55.2832
25.2447,55.362
25.2536,55.2962
25.1075,55.1501
25.1073,55.1824
25.2451,55.3597
25.2128,55.2788
25.2452,55.3601
25.2532,55.3016
25.2131,55.279
25.2482,55.3535
25.0683,55.132
25.2135,55.2775
25.2469,55.2796
25.2142,55.2767
25.0883,55.1475
25.2456,55.3594
25.1547,55.2264
25.2295,55.2868
25.1899,55.2744
25.23,55.2872
25.2847,55.3996
25.0945,55.1767
25.2131,55.2786
25.2121,55.4165
25.2071,55.2777
25.2773,55.3481
25.2597,55.2882
25.0977,55.1706
25.2481,55.3539
25.0681,55.1321
25.217,55.2797
25.2194,55.2797
25.0632,55.1378
25.2452,55.3601
25.2168,55.28
25.2452,55.3602
25.2446,55.3615
25.2481,55.3539
25.2655,55.3611
25.2256,55.2843
25.2072,55.2778
25.1936,55.3989
25.2132,55.2796
25.2496,55.2942
25.1055,55.1664
25.1997,55.2693
25.2537,55.2932
25.2218,55.2817
25.2132,55.2794
25.112,55.144
25.2455,55.3597
25.1912,55.278
25.2126,55.2774
25.209,55.2747
25.0739,55.1381
25.2071,55.2778
25.0062,55.2515
25.245,55.3606
25.2455,55.3598
25.0904,55.17
25.2129,55.2759
25.2472,55.2931
25.063,55.1379
25.2069,55.2784
25.224,55.3493
25.0858,55.1437
25.0828,55.1409
25.1689,55.2216
25.2089,55.247
25.0422,55.1341
25.248,55.3541
25.2152,55.2771
24.4279,54.6435
25.0537,55.2598
25.0371,55.1279
25.2594,55.2877
25.1908,55.2813
25.1295,55.1536
25.099,55.1544
25.1996,55.2772
25.1636,55.4042
25.1132,55.2046
25.2092,55.2764
25.2241,55.2831
25.2498,55.2938
25.2136,55.2775
25.0841,55.1406
25.1866,55.2791
25.2534,55.2989
25.1924,55.2727
25.2483,55.3535
25.2512,55.2934
25.2114,55.2739
25.2204,55.2805
25.2463,55.3582
25.0599,55.1715
25.2464,55.3579
25.1967,55.273
25.224,55.3494
25.2482,55.3538
25.2593,55.3032
25.1933,55.3756
25.2327,55.2654
25.1858,55.2399
25.2169,55.2799
25.2679,55.3548
25.2302,55.2873
25.2505,55.3091
25.0549,55.2633
25.1935,55.2626
25.1615,55.4177
25.2603,55.2861
25.1098,55.1477
25.223,55.2857
25.2451,55.3606
25.2481,55.3539
25.2452,55.3591
25.0716,55.1415
25.2481,55.3539
25.0861,55.1437
25.2111,55.2818
25.2297,55.2864
25.053,55.2528
25.2452,55.3601
25.3,55.3811
25.075,55.1378
25.2423,55.2838
25.2524,55.336
25.2286,55.2855
25.1767,55.4105
25.3565,55.3927
25.0802,55.1387
25.1904,55.2462
25.2483,55.3533
25.2447,55.3601
25.2301,55.2853
25.2397,55.2985
25.2454,55.3595
25.0601,55.1496
25.1937,55.2356
25.0904,55.1503
25.0824,55.1422
25.2294,55.2661
25.2551,55.3067
25.2471,55.2929
25.1198,55.1313
25.2073,55.2778
25.0912,55.1494
25.096,55.1765
25.2245,55.2835
25.2555,55.3241
25.1147,55.1913
25.0907,55.1501
25.2103,55.2753
25.1709,55.2548
25.1922,55.2726
25.0857,55.1414
25.2368,55.2844
25.2519,55.2925
25.2481,55.3538
25.0701,55.1408
25.2483,55.3534
25.2255,55.2839
25.2447,55.3619
25.0567,55.2881
25.1602,55.2132
25.2071,55.2779
25.0388,55.132
25.1913,55.2779
25.2485,55.3531
25.2452,55.3601
25.2325,55.2829
25.1921,55.2661
25.2127,55.2739
25.1592,55.2114
25.214,55.2761
25.0744,55.1321
25.2219,55.2836
25.3471,55.4033
25.2453,55.36
25.217,55.2799
25.245,55.3627
25.2268,55.3437
25.2094,55.2747
25.2099,55.2749
25.2483,55.3535
25.1005,55.1777
25.1192,55.1277
25.2481,55.3539
25.2217,55.2815
25.2472,55.2929
25.134,55.1883
25.073,55.1385
25.048,55.1909
25.2227,55.2824
25.0603,55.1541
25.2107,55.2735
25.1889,55.2753
25.2417,55.2766
25.212,55.2826
25.3639,55.4225
25.2479,55.354
25.2477,55.3432
25.2453,55.3601
25.0886,55.1471
25.2196,55.2633
24.4932,54.3614
25.113,55.1991
25.2234,55.2828
25.2452,55.3605
25.2431,55.4402
25.2297,55.2856
25.1904,55.2811
25.1134,55.2046
